GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US09,09,Connecticut,,2015,1102,Police Protection - Other ,665,3811699,236,164731,5963,698,901,3976430
0400000US09,09,Connecticut,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2015,1140,Corrections,5742,35109474,62,226686,5583,5773,5804,35336160
0400000US09,09,Connecticut,,2015,1160,Highways,3277,18497543,2,11435,361,3279,3279,18508978
0400000US09,09,Connecticut,,2015,1180,Air Transportation,147,973413,0,0,0,147,147,973413
0400000US09,09,Connecticut,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2015,1220,Public Welfare,5357,33338000,419,1874216,62323,5710,5776,35212216
0400000US09,09,Connecticut,,2015,1240,Health,3622,21693620,472,1816133,42753,3864,4094,23509753
0400000US09,09,Connecticut,,2015,1260,Hospitals,4922,32916591,1761,7589449,274013,6470,6683,40506040
0400000US09,09,Connecticut,,2015,1280,Social Insurance Administration,636,4229434,1,2345,91,637,637,4231779
0400000US09,09,Connecticut,,2015,1300,Solid Waste Management,43,282175,3,8319,359,45,46,290494
0400000US09,09,Connecticut,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2015,1340,Parks and Recreation,160,868963,11,18091,793,164,171,887054
0400000US09,09,Connecticut,,2015,1360,Housing and Community Development,49,304878,0,0,0,49,49,304878
0400000US09,09,Connecticut,,2015,1380,Natural Resources,668,3882765,76,177909,6500,703,744,4060674
0400000US09,09,Connecticut,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2015,1480,Education Total ,15094,102778052,20260,28570091,1138723,22022,35354,131348143
0400000US09,09,Connecticut,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2015,1482,Education - Higher Education Total ,12550,87725148,19234,25805549,1041702,18929,31784,113530697
0400000US09,09,Connecticut,,2015,14821,Education - Higher Education Instructional,4602,39129782,7528,15134812,432397,7268,12130,54264594
0400000US09,09,Connecticut,,2015,14822,Education - Higher Education Other ,7948,48595366,11706,10670737,609305,11661,19654,59266103
0400000US09,09,Connecticut,,2015,1483,Education - Other,2544,15052904,1026,2764542,97021,3093,3570,17817446
0400000US09,09,Connecticut,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2015,1580,All other and unallocable,2389,15151447,367,588159,25632,2533,2756,15739606
0400000US10,10,Delaware,,2015,1000,Total - All Government Employment Functions,22933,105349550,8422,11927831,517366,26052,31355,117277381
0400000US10,10,Delaware,,2015,1020,Financial Administration,804,2609395,22,25475,1497,814,826,2634870
0400000US10,10,Delaware,,2015,1040,Other Government Administration,397,1717888,157,171853,3000,416,554,1889741
0400000US10,10,Delaware,,2015,1060,Judicial and Legal,1775,8379581,49,107198,5403,1807,1824,8486779
0400000US10,10,Delaware,,2015,1100,Police Protection Total,1091,7311342,15,29579,1411,1100,1106,7340921
0400000US10,10,Delaware,,2015,1101,Police Protection - Persons with Power of Arrest       ,866,6226997,6,9606,609,870,872,6236603
0400000US10,10,Delaware,,2015,1102,Police Protection - Other ,225,1084345,9,19973,802,230,234,1104318
0400000US10,10,Delaware,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2015,1140,Corrections,2886,11950778,46,70171,5135,2917,2932,12020949
0400000US10,10,Delaware,,2015,1160,Highways,1480,4957697,1,1504,131,1481,1481,4959201
0400000US10,10,Delaware,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2015,1200,Water Transport and Terminals       ,280,1154895,0,0,0,280,280,1154895
0400000US10,10,Delaware,,2015,1220,Public Welfare,1470,5224868,131,268549,14842,1560,1601,5493417
0400000US10,10,Delaware,,2015,1240,Health,2009,7790734,187,369762,19575,2127,2196,8160496
0400000US10,10,Delaware,,2015,1260,Hospitals,1259,4495253,121,186989,10356,1321,1380,4682242
0400000US10,10,Delaware,,2015,1280,Social Insurance Administration,312,1015890,23,39596,1636,322,335,1055486
0400000US10,10,Delaware,,2015,1300,Solid Waste Management,118,481069,20,32530,2502,133,138,513599
0400000US10,10,Delaware,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2015,1340,Parks and Recreation,303,788461,27,20422,1473,312,330,808883
0400000US10,10,Delaware,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2015,1380,Natural Resources,434,1781985,53,79920,4276,460,487,1861905
0400000US10,10,Delaware,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2015,1460,Transit,928,4154886,28,48099,2442,942,956,4202985
0400000US10,10,Delaware,,2015,1480,Education Total ,5707,34393300,7191,10197364,428856,8290,12898,44590664
0400000US10,10,Delaware,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2015,1482,Education - Higher Education Total ,5374,32384159,7168,10165201,427249,7947,12542,42549360
0400000US10,10,Delaware,,2015,14821,Education - Higher Education Instructional,1518,12551639,3019,5576105,163403,2502,4537,18127744
0400000US10,10,Delaware,,2015,14822,Education - Higher Education Other ,3856,19832520,4149,4589096,263846,5445,8005,24421616
0400000US10,10,Delaware,,2015,1483,Education - Other,333,2009141,23,32163,1607,343,356,2041304
0400000US10,10,Delaware,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2015,1580,All other and unallocable,1680,7141528,351,278820,14831,1770,2031,7420348
0400000US12,12,Florida,,2015,1000,Total - All Government Employment Functions,159895,693483277,47208,57877541,3172857,177827,207103,751360818
0400000US12,12,Florida,,2015,1020,Financial Administration,6315,22596883,130,169209,10199,6373,6445,22766092
0400000US12,12,Florida,,2015,1040,Other Government Administration,1970,8853093,229,223013,18458,2074,2199,9076106
0400000US12,12,Florida,,2015,1060,Judicial and Legal,19218,80226387,755,1270506,66103,19594,19973,81496893
0400000US12,12,Florida,,2015,1100,Police Protection Total,4020,16378080,360,520626,20723,4137,4380,16898706
0400000US12,12,Florida,,2015,1101,Police Protection - Persons with Power of Arrest       ,2237,10016589,181,252455,6151,2272,2418,10269044
0400000US12,12,Florida,,2015,1102,Police Protection - Other ,1783,6361491,179,268171,14572,1865,1962,6629662
0400000US12,12,Florida,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,1140,Corrections,23379,77091371,258,206850,14385,23460,23637,77298221
0400000US12,12,Florida,,2015,1160,Highways,6384,28770270,54,42476,2881,6401,6438,28812746
0400000US12,12,Florida,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,1220,Public Welfare,9044,28781842,259,276862,19858,9157,9303,29058704
0400000US12,12,Florida,,2015,1240,Health,16176,54539759,932,1907112,95766,16716,17108,56446871
0400000US12,12,Florida,,2015,1260,Hospitals,3933,13456779,57,118024,4889,3961,3990,13574803
0400000US12,12,Florida,,2015,1280,Social Insurance Administration,2798,9307142,59,94563,4820,2825,2857,9401705
0400000US12,12,Florida,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,1340,Parks and Recreation,1120,2803686,300,275500,23304,1252,1420,3079186
0400000US12,12,Florida,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,1380,Natural Resources,7595,26756277,662,786350,54939,7905,8257,27542627
0400000US12,12,Florida,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,1460,Transit,682,3124996,71,119878,8791,732,753,3244874
0400000US12,12,Florida,,2015,1480,Education Total ,51274,299432078,42726,51480268,2803851,67118,94000,350912346
0400000US12,12,Florida,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,1482,Education - Higher Education Total ,48366,289008094,42406,51204737,2788538,64123,90772,340212831
0400000US12,12,Florida,,2015,14821,Education - Higher Education Instructional,13761,140003378,15839,30275377,1242278,20781,29600,170278755
0400000US12,12,Florida,,2015,14822,Education - Higher Education Other ,34605,149004716,26567,20929360,1546260,43342,61172,169934076
0400000US12,12,Florida,,2015,1483,Education - Other,2908,10423984,320,275531,15313,2995,3228,10699515
0400000US12,12,Florida,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2015,1580,All other and unallocable,5987,21364634,356,386304,23890,6122,6343,21750938
0400000US13,13,Georgia,,2015,1000,Total - All Government Employment Functions,111718,466574765,49087,47111422,2489727,125791,160805,513686187
0400000US13,13,Georgia,,2015,1020,Financial Administration,3032,11389702,289,338600,26822,3183,3321,11728302
0400000US13,13,Georgia,,2015,1040,Other Government Administration,1163,3880158,48,88852,3812,1185,1211,3969010
0400000US13,13,Georgia,,2015,1060,Judicial and Legal,3642,16208042,85,105888,5291,3672,3727,16313930
0400000US13,13,Georgia,,2015,1100,Police Protection Total,2811,10175740,59,81438,6112,2846,2870,10257178
0400000US13,13,Georgia,,2015,1101,Police Protection - Persons with Power of Arrest       ,1658,5683418,11,16612,982,1664,1669,5700030
0400000US13,13,Georgia,,2015,1102,Police Protection - Other ,1153,4492322,48,64826,5130,1182,1201,4557148
0400000US13,13,Georgia,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,1140,Corrections,16188,42597558,725,1065868,46418,16450,16913,43663426
0400000US13,13,Georgia,,2015,1160,Highways,4334,14237752,206,211076,22492,4461,4540,14448828
0400000US13,13,Georgia,,2015,1180,Air Transportation,2,8510,0,0,0,2,2,8510
0400000US13,13,Georgia,,2015,1200,Water Transport and Terminals       ,983,7561221,0,0,0,983,983,7561221
0400000US13,13,Georgia,,2015,1220,Public Welfare,6638,22266258,41,27426,1076,6645,6679,22293684
0400000US13,13,Georgia,,2015,1240,Health,3654,15315095,80,136159,5231,3683,3734,15451254
0400000US13,13,Georgia,,2015,1260,Hospitals,7564,29648845,298,454539,20117,7678,7862,30103384
0400000US13,13,Georgia,,2015,1280,Social Insurance Administration,1614,4151254,87,134652,8606,1663,1701,4285906
0400000US13,13,Georgia,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,1340,Parks and Recreation,2788,7128392,1006,1104671,119651,3464,3794,8233063
0400000US13,13,Georgia,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,1380,Natural Resources,4231,15161313,1112,1191960,76137,4661,5343,16353273
0400000US13,13,Georgia,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,1480,Education Total ,50958,258652064,44940,42036125,2138827,63048,95898,300688189
0400000US13,13,Georgia,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,1482,Education - Higher Education Total ,48610,247145024,44802,41821910,2129480,60647,93412,288966934
0400000US13,13,Georgia,,2015,14821,Education - Higher Education Instructional,15073,99412269,18267,26388148,1005281,20755,33340,125800417
0400000US13,13,Georgia,,2015,14822,Education - Higher Education Other ,33537,147732755,26535,15433762,1124199,39892,60072,163166517
0400000US13,13,Georgia,,2015,1483,Education - Other,2348,11507040,138,214215,9347,2401,2486,11721255
0400000US13,13,Georgia,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2015,1580,All other and unallocable,2116,8192861,111,134168,9135,2167,2227,8327029
0400000US15,15,Hawaii,,2015,1000,Total - All Government Employment Functions,52499,243113508,19544,20231456,1004129,58415,72043,263344964
0400000US15,15,Hawaii,,2015,1020,Financial Administration,694,3055538,0,0,0,694,694,3055538
0400000US15,15,Hawaii,,2015,1040,Other Government Administration,700,3292257,144,361297,14890,784,844,3653554
0400000US15,15,Hawaii,,2015,1060,Judicial and Legal,2506,12292830,59,180250,3926,2527,2565,12473080
0400000US15,15,Hawaii,,2015,1100,Police Protection Total,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2015,1101,Police Protection - Persons with Power of Arrest       ,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2015,1102,Police Protection - Other ,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2015,1140,Corrections,2545,12313352,9,35262,625,2548,2554,12348614
0400000US15,15,Hawaii,,2015,1160,Highways,870,4229126,9,14757,1482,878,879,4243883
0400000US15,15,Hawaii,,2015,1180,Air Transportation,1013,4559306,9,14940,684,1017,1022,4574246
0400000US15,15,Hawaii,,2015,1200,Water Transport and Terminals       ,228,1006754,2,2288,460,231,230,1009042
0400000US15,15,Hawaii,,2015,1220,Public Welfare,417,1882744,21,12602,1596,426,438,1895346
0400000US15,15,Hawaii,,2015,1240,Health,1930,9767276,34,100692,3068,1947,1964,9867968
0400000US15,15,Hawaii,,2015,1260,Hospitals,4254,22584235,839,2253665,64996,4622,5093,24837900
0400000US15,15,Hawaii,,2015,1280,Social Insurance Administration,215,964872,14,36928,1378,223,229,1001800
0400000US15,15,Hawaii,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2015,1340,Parks and Recreation,144,580884,551,114584,6746,182,695,695468
0400000US15,15,Hawaii,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2015,1380,Natural Resources,812,3752434,21,67664,2976,829,833,3820098
0400000US15,15,Hawaii,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2015,1480,Education Total ,31974,144217676,17539,16749608,879454,37187,49513,160967284
0400000US15,15,Hawaii,,2015,1481,Education - Elementary and Secondary Total ,22217,95422722,12157,12294820,652718,26149,34374,107717542
0400000US15,15,Hawaii,,2015,14811,Education - Elementary and Secondary Instructional             ,17044,78732562,10590,10960464,586430,20577,27634,89693026
0400000US15,15,Hawaii,,2015,14812,Education - Elementary and Secondary Other ,5173,16690160,1567,1334356,66288,5572,6740,18024516
0400000US15,15,Hawaii,,2015,1482,Education - Higher Education Total ,9622,48240104,5381,4452082,226464,10901,15003,52692186
0400000US15,15,Hawaii,,2015,14821,Education - Higher Education Instructional,3748,25299738,887,1116946,36668,3955,4635,26416684
0400000US15,15,Hawaii,,2015,14822,Education - Higher Education Other ,5874,22940366,4494,3335136,189796,6946,10368,26275502
0400000US15,15,Hawaii,,2015,1483,Education - Other,135,554850,1,2706,272,137,136,557556
0400000US15,15,Hawaii,,2015,1500,Libraries                          ,448,1673066,245,212164,17904,549,693,1885230
0400000US15,15,Hawaii,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2015,1580,All other and unallocable,3749,16941158,48,74755,3944,3771,3797,17015913
0400000US16,16,Idaho,,2015,1000,Total - All Government Employment Functions,20303,99020548,10359,11173026,580384,23583,30662,110193574
