GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US09,09,Connecticut,,2013,1102,Police Protection - Other ,651,3696732,238,154610,5578,682,889,3851342
0400000US09,09,Connecticut,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2013,1140,Corrections,5642,34263350,72,243853,5881,5675,5714,34507203
0400000US09,09,Connecticut,,2013,1160,Highways,3170,19889084,5,22894,729,3174,3175,19911978
0400000US09,09,Connecticut,,2013,1180,Air Transportation,148,1091464,0,0,0,148,148,1091464
0400000US09,09,Connecticut,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2013,1220,Public Welfare,5239,31574045,445,1680010,60756,5583,5684,33254055
0400000US09,09,Connecticut,,2013,1240,Health,3765,21596383,565,1802021,48554,4040,4330,23398404
0400000US09,09,Connecticut,,2013,1260,Hospitals,5232,33124202,1814,7417815,227688,6518,7046,40542017
0400000US09,09,Connecticut,,2013,1280,Social Insurance Administration,759,3987138,1,1647,64,759,760,3988785
0400000US09,09,Connecticut,,2013,1300,Solid Waste Management,43,279348,3,8235,359,45,46,287583
0400000US09,09,Connecticut,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2013,1340,Parks and Recreation,149,836021,16,28974,1282,156,165,864995
0400000US09,09,Connecticut,,2013,1360,Housing and Community Development,1,9161,0,0,0,1,1,9161
0400000US09,09,Connecticut,,2013,1380,Natural Resources,668,3963734,100,188379,6969,708,768,4152113
0400000US09,09,Connecticut,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2013,1480,Education Total ,14861,98841914,20784,26522405,1103398,21416,35645,125364319
0400000US09,09,Connecticut,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2013,1482,Education - Higher Education Total ,12174,83456419,19776,24164913,1018826,18251,31950,107621332
0400000US09,09,Connecticut,,2013,14821,Education - Higher Education Instructional,4583,38008894,7854,14323382,435588,7218,12437,52332276
0400000US09,09,Connecticut,,2013,14822,Education - Higher Education Other ,7591,45447525,11922,9841531,583238,11033,19513,55289056
0400000US09,09,Connecticut,,2013,1483,Education - Other,2687,15385495,1008,2357492,84572,3165,3695,17742987
0400000US09,09,Connecticut,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2013,1580,All other and unallocable,2499,15592209,343,570570,24857,2640,2842,16162779
0400000US10,10,Delaware,,2013,1000,Total - All Government Employment Functions,23413,102682076,8528,11774931,544052,26691,31941,114457007
0400000US10,10,Delaware,,2013,1020,Financial Administration,789,2604629,17,22382,1347,798,806,2627011
0400000US10,10,Delaware,,2013,1040,Other Government Administration,399,1699278,90,139644,5615,432,489,1838922
0400000US10,10,Delaware,,2013,1060,Judicial and Legal,1726,8097209,54,103852,5657,1760,1780,8201061
0400000US10,10,Delaware,,2013,1100,Police Protection Total,1049,6789556,16,28066,1495,1058,1065,6817622
0400000US10,10,Delaware,,2013,1101,Police Protection - Persons with Power of Arrest       ,789,5502396,0,0,0,789,789,5502396
0400000US10,10,Delaware,,2013,1102,Police Protection - Other ,260,1287160,16,28066,1495,269,276,1315226
0400000US10,10,Delaware,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2013,1140,Corrections,2872,11525163,44,63647,4229,2898,2916,11588810
0400000US10,10,Delaware,,2013,1160,Highways,1528,5052615,0,0,0,1528,1528,5052615
0400000US10,10,Delaware,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2013,1200,Water Transport and Terminals       ,273,1114738,0,0,0,273,273,1114738
0400000US10,10,Delaware,,2013,1220,Public Welfare,1575,5407682,78,142550,8160,1624,1653,5550232
0400000US10,10,Delaware,,2013,1240,Health,2027,7651663,158,298879,16027,2124,2185,7950542
0400000US10,10,Delaware,,2013,1260,Hospitals,1417,4784782,92,117848,8258,1466,1509,4902630
0400000US10,10,Delaware,,2013,1280,Social Insurance Administration,329,1087259,22,36977,1641,338,351,1124236
0400000US10,10,Delaware,,2013,1300,Solid Waste Management,118,476249,20,32205,2502,133,138,508454
0400000US10,10,Delaware,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2013,1340,Parks and Recreation,301,783979,27,20219,1473,310,328,804198
0400000US10,10,Delaware,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2013,1380,Natural Resources,477,1849423,107,136123,8434,529,584,1985546
0400000US10,10,Delaware,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2013,1460,Transit,869,3585624,4,14530,551,872,873,3600154
0400000US10,10,Delaware,,2013,1480,Education Total ,5970,33209293,7585,10410253,466614,8781,13555,43619546
0400000US10,10,Delaware,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2013,1482,Education - Higher Education Total ,5628,31180735,7561,10378928,464834,8428,13189,41559663
0400000US10,10,Delaware,,2013,14821,Education - Higher Education Instructional,1530,12301884,3442,6217603,201256,2742,4972,18519487
0400000US10,10,Delaware,,2013,14822,Education - Higher Education Other ,4098,18878851,4119,4161325,263578,5686,8217,23040176
0400000US10,10,Delaware,,2013,1483,Education - Other,342,2028558,24,31325,1780,353,366,2059883
0400000US10,10,Delaware,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2013,1580,All other and unallocable,1694,6962934,214,207756,12049,1767,1908,7170690
0400000US12,12,Florida,,2013,1000,Total - All Government Employment Functions,161839,662203012,46450,57541411,3123146,179485,208289,719744423
0400000US12,12,Florida,,2013,1020,Financial Administration,6331,21659439,152,191414,16149,6422,6483,21850853
0400000US12,12,Florida,,2013,1040,Other Government Administration,1983,8484742,220,240953,17976,2084,2203,8725695
0400000US12,12,Florida,,2013,1060,Judicial and Legal,18982,76106937,754,1213367,64796,19350,19736,77320304
0400000US12,12,Florida,,2013,1100,Police Protection Total,4031,15342744,412,407063,17285,4128,4443,15749807
0400000US12,12,Florida,,2013,1101,Police Protection - Persons with Power of Arrest       ,2165,8942237,237,253757,6866,2204,2402,9195994
0400000US12,12,Florida,,2013,1102,Police Protection - Other ,1866,6400507,175,153306,10419,1924,2041,6553813
0400000US12,12,Florida,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,1140,Corrections,24474,77058943,253,312592,13743,24551,24727,77371535
0400000US12,12,Florida,,2013,1160,Highways,6349,26499176,28,31580,2387,6362,6377,26530756
0400000US12,12,Florida,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,1220,Public Welfare,8919,26991797,230,251540,17028,9015,9149,27243337
0400000US12,12,Florida,,2013,1240,Health,18414,59081530,1124,2427254,122295,19105,19538,61508784
0400000US12,12,Florida,,2013,1260,Hospitals,4029,13158594,44,89402,3468,4049,4073,13247996
0400000US12,12,Florida,,2013,1280,Social Insurance Administration,2558,8590246,4,7349,366,2560,2562,8597595
0400000US12,12,Florida,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,1340,Parks and Recreation,1271,3093289,258,272054,17003,1367,1529,3365343
0400000US12,12,Florida,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,1380,Natural Resources,7735,26031121,755,833335,64727,8101,8490,26864456
0400000US12,12,Florida,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,1460,Transit,682,3093682,71,118677,8791,732,753,3212359
0400000US12,12,Florida,,2013,1480,Education Total ,49719,275537856,41693,50639670,2724217,65111,91412,326177526
0400000US12,12,Florida,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,1482,Education - Higher Education Total ,46819,265528636,41399,50402140,2711619,62140,88218,315930776
0400000US12,12,Florida,,2013,14821,Education - Higher Education Instructional,13719,131921886,14557,27209829,1080586,19825,28276,159131715
0400000US12,12,Florida,,2013,14822,Education - Higher Education Other ,33100,133606750,26842,23192311,1631033,42315,59942,156799061
0400000US12,12,Florida,,2013,1483,Education - Other,2900,10009220,294,237530,12598,2971,3194,10246750
0400000US12,12,Florida,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2013,1580,All other and unallocable,6362,21472916,452,505161,32915,6548,6814,21978077
0400000US13,13,Georgia,,2013,1000,Total - All Government Employment Functions,114241,432577873,55060,52449041,2886658,130557,169301,485026914
0400000US13,13,Georgia,,2013,1020,Financial Administration,3352,11204687,126,175629,9071,3403,3478,11380316
0400000US13,13,Georgia,,2013,1040,Other Government Administration,1189,3721490,101,109843,6064,1223,1290,3831333
0400000US13,13,Georgia,,2013,1060,Judicial and Legal,3940,14291802,63,75857,3936,3961,4003,14367659
0400000US13,13,Georgia,,2013,1100,Police Protection Total,2997,9601088,58,87250,6246,3032,3055,9688338
0400000US13,13,Georgia,,2013,1101,Police Protection - Persons with Power of Arrest       ,1760,5611516,3,4212,208,1761,1763,5615728
0400000US13,13,Georgia,,2013,1102,Police Protection - Other ,1237,3989572,55,83038,6038,1271,1292,4072610
0400000US13,13,Georgia,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,1140,Corrections,18024,37561893,7399,6292110,231311,19331,25423,43854003
0400000US13,13,Georgia,,2013,1160,Highways,4809,13219907,37,12845,686,4813,4846,13232752
0400000US13,13,Georgia,,2013,1180,Air Transportation,2,8426,0,0,0,2,2,8426
0400000US13,13,Georgia,,2013,1200,Water Transport and Terminals       ,993,6576648,0,0,0,993,993,6576648
0400000US13,13,Georgia,,2013,1220,Public Welfare,6721,21015431,121,76517,2502,6736,6842,21091948
0400000US13,13,Georgia,,2013,1240,Health,3815,15314485,110,168031,7295,3856,3925,15482516
0400000US13,13,Georgia,,2013,1260,Hospitals,7742,25189797,305,588101,24565,7880,8047,25777898
0400000US13,13,Georgia,,2013,1280,Social Insurance Administration,1859,4750491,59,48699,3866,1881,1918,4799190
0400000US13,13,Georgia,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,1340,Parks and Recreation,2198,7143436,1080,1425102,162738,3118,3278,8568538
0400000US13,13,Georgia,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,1380,Natural Resources,4347,14826633,1099,1314496,92316,4870,5446,16141129
0400000US13,13,Georgia,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,1480,Education Total ,49549,239015356,44280,41933267,2325361,62695,93829,280948623
0400000US13,13,Georgia,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,1482,Education - Higher Education Total ,47060,227855930,44084,41635486,2309482,60117,91144,269491416
0400000US13,13,Georgia,,2013,14821,Education - Higher Education Instructional,14154,90465110,16972,23188226,955335,19555,31126,113653336
0400000US13,13,Georgia,,2013,14822,Education - Higher Education Other ,32906,137390820,27112,18447260,1354147,40562,60018,155838080
0400000US13,13,Georgia,,2013,1483,Education - Other,2489,11159426,196,297781,15879,2578,2685,11457207
0400000US13,13,Georgia,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2013,1580,All other and unallocable,2704,9136303,222,141294,10701,2763,2926,9277597
0400000US15,15,Hawaii,,2013,1000,Total - All Government Employment Functions,51757,221743708,20425,18203941,859883,56810,72182,239947649
0400000US15,15,Hawaii,,2013,1020,Financial Administration,646,2423822,2,4682,198,647,648,2428504
0400000US15,15,Hawaii,,2013,1040,Other Government Administration,665,2931922,141,306897,12354,734,806,3238819
0400000US15,15,Hawaii,,2013,1060,Judicial and Legal,2447,10570134,42,92580,2704,2461,2489,10662714
0400000US15,15,Hawaii,,2013,1100,Police Protection Total,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2013,1101,Police Protection - Persons with Power of Arrest       ,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2013,1102,Police Protection - Other ,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2013,1140,Corrections,2333,9806790,11,57504,834,2337,2344,9864294
0400000US15,15,Hawaii,,2013,1160,Highways,872,3929744,21,9666,948,877,893,3939410
0400000US15,15,Hawaii,,2013,1180,Air Transportation,1014,4096964,11,14172,836,1019,1025,4111136
0400000US15,15,Hawaii,,2013,1200,Water Transport and Terminals       ,210,841668,0,0,0,210,210,841668
0400000US15,15,Hawaii,,2013,1220,Public Welfare,415,1595762,17,12594,1292,422,432,1608356
0400000US15,15,Hawaii,,2013,1240,Health,1958,8705932,47,124702,4008,1981,2005,8830634
0400000US15,15,Hawaii,,2013,1260,Hospitals,4308,22610922,768,2031506,57871,4637,5076,24642428
0400000US15,15,Hawaii,,2013,1280,Social Insurance Administration,276,1059506,24,41070,1916,287,300,1100576
0400000US15,15,Hawaii,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2013,1340,Parks and Recreation,137,483642,511,100908,6436,173,648,584550
0400000US15,15,Hawaii,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2013,1380,Natural Resources,795,3271616,6,9598,536,798,801,3281214
0400000US15,15,Hawaii,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2013,1480,Education Total ,31587,133066222,18511,15081038,746150,35999,50098,148147260
0400000US15,15,Hawaii,,2013,1481,Education - Elementary and Secondary Total ,22003,86036282,12718,10785692,525052,25166,34721,96821974
0400000US15,15,Hawaii,,2013,14811,Education - Elementary and Secondary Instructional             ,16935,71400894,11116,9764558,452174,19659,28051,81165452
0400000US15,15,Hawaii,,2013,14812,Education - Elementary and Secondary Other ,5068,14635388,1602,1021134,72878,5507,6670,15656522
0400000US15,15,Hawaii,,2013,1482,Education - Higher Education Total ,9465,46569062,5790,4289534,220858,10713,15255,50858596
0400000US15,15,Hawaii,,2013,14821,Education - Higher Education Instructional,3994,26301284,788,1028598,34006,4186,4782,27329882
0400000US15,15,Hawaii,,2013,14822,Education - Higher Education Other ,5471,20267778,5002,3260936,186852,6527,10473,23528714
0400000US15,15,Hawaii,,2013,1483,Education - Other,119,460878,3,5812,240,120,122,466690
0400000US15,15,Hawaii,,2013,1500,Libraries                          ,438,1436488,273,259386,20426,553,711,1695874
0400000US15,15,Hawaii,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2013,1580,All other and unallocable,3656,14912574,40,57638,3374,3675,3696,14970212
0400000US16,16,Idaho,,2013,1000,Total - All Government Employment Functions,19568,87800447,9620,10250558,601586,22970,29188,98051005
0400000US16,16,Idaho,,2013,1020,Financial Administration,1216,5539229,131,220658,16577,1309,1347,5759887
