GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US09,09,Connecticut,,2014,1102,Police Protection - Other ,655,3858690,238,165308,6003,688,893,4023998
0400000US09,09,Connecticut,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2014,1140,Corrections,5730,36887356,65,229652,5695,5762,5795,37117008
0400000US09,09,Connecticut,,2014,1160,Highways,3184,17938936,7,26306,835,3189,3191,17965242
0400000US09,09,Connecticut,,2014,1180,Air Transportation,144,970466,0,0,0,144,144,970466
0400000US09,09,Connecticut,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2014,1220,Public Welfare,5143,32974326,420,1793227,60490,5484,5563,34767553
0400000US09,09,Connecticut,,2014,1240,Health,3621,22165436,499,1788271,43156,3883,4120,23953707
0400000US09,09,Connecticut,,2014,1260,Hospitals,5183,34054894,1808,7504697,226946,6465,6991,41559591
0400000US09,09,Connecticut,,2014,1280,Social Insurance Administration,693,4573973,2,2338,91,694,695,4576311
0400000US09,09,Connecticut,,2014,1300,Solid Waste Management,43,280213,3,8262,359,45,46,288475
0400000US09,09,Connecticut,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2014,1340,Parks and Recreation,155,890307,18,26073,1149,161,173,916380
0400000US09,09,Connecticut,,2014,1360,Housing and Community Development,44,307219,0,0,0,44,44,307219
0400000US09,09,Connecticut,,2014,1380,Natural Resources,679,3938012,83,164291,5932,712,762,4102303
0400000US09,09,Connecticut,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2014,1480,Education Total ,14748,99346267,20230,27781607,1164773,21658,34978,127127874
0400000US09,09,Connecticut,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2014,1482,Education - Higher Education Total ,12168,83278849,19274,25943754,1092248,18669,31442,109222603
0400000US09,09,Connecticut,,2014,14821,Education - Higher Education Instructional,4532,37625889,7808,14986515,438556,7170,12340,52612404
0400000US09,09,Connecticut,,2014,14822,Education - Higher Education Other ,7636,45652960,11466,10957239,653692,11499,19102,56610199
0400000US09,09,Connecticut,,2014,1483,Education - Other,2580,16067418,956,1837853,72525,2989,3536,17905271
0400000US09,09,Connecticut,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US09,09,Connecticut,,2014,1580,All other and unallocable,2427,15511401,385,561339,24569,2565,2812,16072740
0400000US10,10,Delaware,,2014,1000,Total - All Government Employment Functions,23214,104852849,7513,9338676,476158,26083,30727,114191525
0400000US10,10,Delaware,,2014,1020,Financial Administration,809,2647819,24,24391,1223,816,833,2672210
0400000US10,10,Delaware,,2014,1040,Other Government Administration,391,1710555,98,131643,3703,414,489,1842198
0400000US10,10,Delaware,,2014,1060,Judicial and Legal,1774,8267291,47,96846,4828,1803,1821,8364137
0400000US10,10,Delaware,,2014,1100,Police Protection Total,1055,6860782,17,34851,1727,1065,1072,6895633
0400000US10,10,Delaware,,2014,1101,Police Protection - Persons with Power of Arrest       ,790,5565979,0,0,0,790,790,5565979
0400000US10,10,Delaware,,2014,1102,Police Protection - Other ,265,1294803,17,34851,1727,275,282,1329654
0400000US10,10,Delaware,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2014,1140,Corrections,2847,11656963,51,70137,5049,2878,2898,11727100
0400000US10,10,Delaware,,2014,1160,Highways,1493,5414314,1,1426,124,1494,1494,5415740
0400000US10,10,Delaware,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2014,1200,Water Transport and Terminals       ,273,1118192,0,0,0,273,273,1118192
0400000US10,10,Delaware,,2014,1220,Public Welfare,1519,5448849,124,194645,10684,1584,1643,5643494
0400000US10,10,Delaware,,2014,1240,Health,2047,7796932,168,300291,16984,2150,2215,8097223
0400000US10,10,Delaware,,2014,1260,Hospitals,1323,4611715,112,158818,10470,1386,1435,4770533
0400000US10,10,Delaware,,2014,1280,Social Insurance Administration,322,1065753,22,38598,1658,332,344,1104351
0400000US10,10,Delaware,,2014,1300,Solid Waste Management,118,477726,20,32304,2502,133,138,510030
0400000US10,10,Delaware,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2014,1340,Parks and Recreation,303,780341,27,20281,1473,312,330,800622
0400000US10,10,Delaware,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2014,1380,Natural Resources,434,1707979,50,71744,4601,462,484,1779723
0400000US10,10,Delaware,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2014,1460,Transit,867,3712467,32,49870,2232,880,899,3762337
0400000US10,10,Delaware,,2014,1480,Education Total ,5958,34483086,6463,7839076,393540,8329,12421,42322162
0400000US10,10,Delaware,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2014,1482,Education - Higher Education Total ,5611,32432664,6441,7812668,392183,7974,12052,40245332
0400000US10,10,Delaware,,2014,14821,Education - Higher Education Instructional,1507,12319531,2884,5325996,153710,2434,4391,17645527
0400000US10,10,Delaware,,2014,14822,Education - Higher Education Other ,4104,20113133,3557,2486672,238473,5540,7661,22599805
0400000US10,10,Delaware,,2014,1483,Education - Other,347,2050422,22,26408,1357,355,369,2076830
0400000US10,10,Delaware,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US10,10,Delaware,,2014,1580,All other and unallocable,1681,7092085,257,273755,15360,1772,1938,7365840
0400000US12,12,Florida,,2014,1000,Total - All Government Employment Functions,159004,676020796,46153,56391682,3103238,176537,205157,732412478
0400000US12,12,Florida,,2014,1020,Financial Administration,6270,22306492,147,173367,11960,6338,6417,22479859
0400000US12,12,Florida,,2014,1040,Other Government Administration,1973,8740229,244,241915,20469,2088,2217,8982144
0400000US12,12,Florida,,2014,1060,Judicial and Legal,18968,78449299,756,1249134,62524,19321,19724,79698433
0400000US12,12,Florida,,2014,1100,Police Protection Total,4147,16349104,407,513120,22162,4272,4554,16862224
0400000US12,12,Florida,,2014,1101,Police Protection - Persons with Power of Arrest       ,2285,9895221,197,226555,5881,2318,2482,10121776
0400000US12,12,Florida,,2014,1102,Police Protection - Other ,1862,6453883,210,286565,16281,1954,2072,6740448
0400000US12,12,Florida,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,1140,Corrections,23012,72979580,166,146195,10405,23071,23178,73125775
0400000US12,12,Florida,,2014,1160,Highways,6335,27584591,61,39820,2998,6352,6396,27624411
0400000US12,12,Florida,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,1220,Public Welfare,8882,28124002,279,305880,21823,9005,9161,28429882
0400000US12,12,Florida,,2014,1240,Health,16881,56656131,934,1981795,98400,17437,17815,58637926
0400000US12,12,Florida,,2014,1260,Hospitals,3865,13142046,63,125329,5354,3895,3928,13267375
0400000US12,12,Florida,,2014,1280,Social Insurance Administration,3081,10099938,162,233032,14440,3163,3243,10332970
0400000US12,12,Florida,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,1340,Parks and Recreation,1211,3032863,267,300902,17533,1310,1478,3333765
0400000US12,12,Florida,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,1380,Natural Resources,7782,26886276,760,844267,62812,8137,8542,27730543
0400000US12,12,Florida,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,1460,Transit,682,3103273,71,119045,8791,732,753,3222318
0400000US12,12,Florida,,2014,1480,Education Total ,50097,287830798,41478,49670273,2715753,65440,91575,337501071
0400000US12,12,Florida,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,1482,Education - Higher Education Total ,47259,277690963,41189,49436609,2703230,62531,88448,327127572
0400000US12,12,Florida,,2014,14821,Education - Higher Education Instructional,13808,137422892,15465,29073122,1210366,20646,29273,166496014
0400000US12,12,Florida,,2014,14822,Education - Higher Education Other ,33451,140268071,25724,20363487,1492864,41885,59175,160631558
0400000US12,12,Florida,,2014,1483,Education - Other,2838,10139835,289,233664,12523,2909,3127,10373499
0400000US12,12,Florida,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US12,12,Florida,,2014,1580,All other and unallocable,5818,20736174,358,447608,27814,5976,6176,21183782
0400000US13,13,Georgia,,2014,1000,Total - All Government Employment Functions,114056,461957092,48124,47104017,2506384,128224,162180,509061109
0400000US13,13,Georgia,,2014,1020,Financial Administration,3153,12012291,121,174057,11581,3219,3274,12186348
0400000US13,13,Georgia,,2014,1040,Other Government Administration,1208,3968898,34,70370,3140,1226,1242,4039268
0400000US13,13,Georgia,,2014,1060,Judicial and Legal,3743,15732730,80,139024,6855,3783,3823,15871754
0400000US13,13,Georgia,,2014,1100,Police Protection Total,2906,10070098,33,45256,3250,2924,2939,10115354
0400000US13,13,Georgia,,2014,1101,Police Protection - Persons with Power of Arrest       ,1724,5912880,9,11932,748,1728,1733,5924812
0400000US13,13,Georgia,,2014,1102,Police Protection - Other ,1182,4157218,24,33324,2502,1196,1206,4190542
0400000US13,13,Georgia,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,1140,Corrections,17022,44343474,515,740164,33526,17211,17537,45083638
0400000US13,13,Georgia,,2014,1160,Highways,4886,14266222,24,10922,990,4892,4910,14277144
0400000US13,13,Georgia,,2014,1180,Air Transportation,2,8426,0,0,0,2,2,8426
0400000US13,13,Georgia,,2014,1200,Water Transport and Terminals       ,983,6943284,0,0,0,983,983,6943284
0400000US13,13,Georgia,,2014,1220,Public Welfare,7030,23432617,20,24275,908,7036,7050,23456892
0400000US13,13,Georgia,,2014,1240,Health,3678,16298169,103,170796,7071,3718,3781,16468965
0400000US13,13,Georgia,,2014,1260,Hospitals,7600,30034695,556,818955,34039,7793,8156,30853650
0400000US13,13,Georgia,,2014,1280,Social Insurance Administration,1692,4323770,82,136276,8486,1740,1774,4460046
0400000US13,13,Georgia,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,1340,Parks and Recreation,2791,6996315,857,992086,107330,3397,3648,7988401
0400000US13,13,Georgia,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,1380,Natural Resources,4303,14843910,1198,1282530,95950,4845,5501,16126440
0400000US13,13,Georgia,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,1480,Education Total ,50756,250521791,44419,42366070,2185952,63109,95175,292887861
0400000US13,13,Georgia,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,1482,Education - Higher Education Total ,48298,239192340,44291,42104547,2174786,60587,92589,281296887
0400000US13,13,Georgia,,2014,14821,Education - Higher Education Instructional,14825,96941197,17820,25529953,942803,20151,32645,122471150
0400000US13,13,Georgia,,2014,14822,Education - Higher Education Other ,33473,142251143,26471,16574594,1231983,40436,59944,158825737
0400000US13,13,Georgia,,2014,1483,Education - Other,2458,11329451,128,261523,11166,2522,2586,11590974
0400000US13,13,Georgia,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US13,13,Georgia,,2014,1580,All other and unallocable,2303,8160402,82,133236,7306,2346,2385,8293638
0400000US15,15,Hawaii,,2014,1000,Total - All Government Employment Functions,52434,235981071,20353,20089190,1013800,58409,72787,256070261
0400000US15,15,Hawaii,,2014,1020,Financial Administration,687,2803938,0,0,0,687,687,2803938
0400000US15,15,Hawaii,,2014,1040,Other Government Administration,697,3230897,150,364931,14292,777,847,3595828
0400000US15,15,Hawaii,,2014,1060,Judicial and Legal,2483,11855772,54,120560,2654,2498,2537,11976332
0400000US15,15,Hawaii,,2014,1100,Police Protection Total,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2014,1101,Police Protection - Persons with Power of Arrest       ,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2014,1102,Police Protection - Other ,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2014,1140,Corrections,2424,11134766,12,54070,884,2429,2436,11188836
0400000US15,15,Hawaii,,2014,1160,Highways,883,4125206,14,10898,1094,889,897,4136104
0400000US15,15,Hawaii,,2014,1180,Air Transportation,989,4124008,6,5010,456,992,995,4129018
0400000US15,15,Hawaii,,2014,1200,Water Transport and Terminals       ,220,898252,0,0,0,220,220,898252
0400000US15,15,Hawaii,,2014,1220,Public Welfare,413,1718060,3,1486,228,414,416,1719546
0400000US15,15,Hawaii,,2014,1240,Health,1965,9462530,47,145328,4136,1988,2012,9607858
0400000US15,15,Hawaii,,2014,1260,Hospitals,4301,22277271,784,2183329,62694,4655,5085,24460600
0400000US15,15,Hawaii,,2014,1280,Social Insurance Administration,241,990570,30,64300,2398,255,271,1054870
0400000US15,15,Hawaii,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2014,1340,Parks and Recreation,135,509432,531,115596,7216,176,666,625028
0400000US15,15,Hawaii,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2014,1380,Natural Resources,810,3600774,4,7754,336,812,814,3608528
0400000US15,15,Hawaii,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2014,1480,Education Total ,32024,141695366,18432,16752654,896232,37337,50456,158448020
0400000US15,15,Hawaii,,2014,1481,Education - Elementary and Secondary Total ,22277,93285906,13049,12327658,669608,26310,35326,105613564
0400000US15,15,Hawaii,,2014,14811,Education - Elementary and Secondary Instructional             ,17138,77217138,11373,10936276,600502,20755,28511,88153414
0400000US15,15,Hawaii,,2014,14812,Education - Elementary and Secondary Other ,5139,16068768,1676,1391382,69106,5555,6815,17460150
0400000US15,15,Hawaii,,2014,1482,Education - Higher Education Total ,9622,47904770,5381,4421134,226464,10901,15003,52325904
0400000US15,15,Hawaii,,2014,14821,Education - Higher Education Instructional,3748,25123870,887,1109182,36668,3955,4635,26233052
0400000US15,15,Hawaii,,2014,14822,Education - Higher Education Other ,5874,22780900,4494,3311952,189796,6946,10368,26092852
0400000US15,15,Hawaii,,2014,1483,Education - Other,125,504690,2,3862,160,126,127,508552
0400000US15,15,Hawaii,,2014,1500,Libraries                          ,448,1661436,245,210690,17904,549,693,1872126
0400000US15,15,Hawaii,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US15,15,Hawaii,,2014,1580,All other and unallocable,3714,15892793,41,52584,3276,3731,3755,15945377
0400000US16,16,Idaho,,2014,1000,Total - All Government Employment Functions,19869,92050316,10415,10964171,629092,23423,30284,103014487
